discharge_rate,charge_rate,ambient_temperature,battery_temperature,label
1.0618101782710436,0.5471437785301014,32.84063292308576,14.146008766757742,0
1.9260714596148745,1.4546156168956703,21.682799299900974,17.533613269547455,0
1.5979909127171077,0.97153397161449,23.23257428189228,19.93976798568045,0
1.397987726295555,1.262856036747054,37.97108377054158,26.78317323653457,0
0.7340279606636548,1.8613497108891397,32.1285811931918,14.98520296940652,0
0.7339917805043039,0.8739383437233124,20.183941032332594,8.34526667343471,0
0.5871254182522991,1.1155743845534447,22.02943085732064,7.471732466396198,0
1.7992642186624028,1.633326707814573,33.27003538216111,30.531509406542742,0
1.4016725176148133,0.8431972482374337,20.10123167692437,10.25742237389372,0
1.5621088666940683,0.6154698647431895,23.216161028349973,13.508147912555966,0
0.5308767414437037,0.934627179370652,30.974675787331723,11.733049815343929,0
1.9548647782429915,0.7418319308810066,33.83790395385387,26.596475896438392,1
1.7486639612006325,1.89454647851386,33.03922519005201,27.450627451967154,0
0.8185086660174142,1.7121805693466254,24.4853861892112,13.728128257536971,0
0.7727374508106509,1.4501056347656351,34.24358442695072,16.919862365107246,0
0.7751067647801507,1.8071908852815768,24.744981749936,13.391123454462267,0
0.9563633644393066,1.7055081153486715,26.50799396318536,20.17821053307807,0
1.2871346474483567,0.7798550883290538,34.92982810236048,19.74582185192795,0
1.1479175279631737,1.8388384977349663,32.992657980944294,20.97372113604856,0
0.9368437102970628,1.309013362873476,36.98446820988356,21.91295644154425,0
1.4177793420835691,1.7111602327460935,33.15225784600687,29.690853339640533,0
0.7092407909780627,1.84413694988524,31.36617206670943,20.307484504001827,0
0.9382169728028272,0.9770052124577958,21.87349535656185,7.391989243113485,0
1.0495427649405376,0.6650778867915151,27.35431606118867,11.282939351963202,0
1.1841049763255538,0.8419027438129125,25.30404735363451,15.783326195477422,0
1.6777639420895205,1.1406616829393843,24.87979286758167,16.783272157431607,0
0.7995106732375397,1.7270221488837396,39.46021109504891,23.98202855005733,0
1.2713516576204174,1.7910958748845152,27.861954493335208,22.15665706759913,0
1.3886218532930636,0.510428195796786,37.84093110354227,17.773177858734947,0
0.5696756190799965,1.2661209538663485,32.62277251994526,13.71714389944171,0
1.4113172778521577,1.1261165047231685,35.89622607083297,16.80042106602577,0
0.7557861855309373,0.8331617157060953,30.052741862103844,9.773017652643604,0
0.5975773894779193,0.6797980510005242,31.53807769252718,9.436701087745954,0
1.92332830588,1.006422757105442,29.85035387637728,20.736457891129007,0
1.948448049611839,1.9143645558687787,23.90485975596089,26.39055906415233,0
1.7125960221746916,0.9848043980311328,34.44904230523011,21.624018764008397,0
0.956920653760056,1.278185932615049,25.61544724881712,13.021757051130503,0
0.6465081710095758,1.5545284383427669,20.48631932862908,10.604166205198217,0
1.5263495397682354,1.045444403568941,32.909445918143355,24.83294107942349,0
1.1602287406094018,1.957673124081441,23.542213588140974,14.540173308976726,0
0.6830573522671682,1.9436709424131668,38.80917168705828,25.365446382634907,0
1.2427653651669053,0.8776734437380462,39.07857154005175,21.44975958307537,0
0.5515827816728276,1.245872758838578,38.29728780440897,13.91692958179113,0
1.8639806031181727,0.9513174647251544,27.403174005108887,21.461725995337563,0
0.8881699724000254,0.9272607415662014,20.30913233057735,9.575880062685597,0
1.4937834265309728,0.5553304210317992,38.5663712517545,20.365923941856945,0
0.9675666141341164,1.4143465009698453,28.563682966346285,16.51057298611721,0
1.2801020317667162,1.2540185348432922,39.33309638087339,24.19937216300468,0
1.3200654190149197,0.5772181268749841,39.272399541785056,20.313423837835877,0
0.7772816832882905,0.9179696963549172,37.060189109347206,16.770149309923475,0
1.9543769416468375,1.8623988289499804,25.888977841391718,27.994200436001258,0
1.6626992350416718,0.8593428360004587,27.701954572038503,16.10346984611086,0
1.909248412346284,0.7173423081368346,37.02273343033714,30.78333986658035,1
1.8422410256414727,1.2341791404163445,26.338440103125556,17.153621547045127,0
1.3968499682166278,1.978475681165901,23.38985493372185,18.75331708063049,0
1.8828113525346752,0.8630829072672506,31.136025249167005,24.13820719511005,0
0.6327387530778792,1.5082033211088175,38.723095483215616,19.592924923159647,0
0.7939742936287177,1.6424294229930765,33.920595933499456,17.97666228041619,0
0.5678409333658071,0.8564563159885995,31.4012234017873,10.311780723321135,0
0.9879954961448963,1.5923245229177894,21.94352987541537,12.506274884612356,0
1.083015934534223,1.05167469907888,32.3001445339834,16.10959080812659,0
0.907023547660844,1.4484587458903693,39.80107700208527,24.05940202889348,0
1.743106263727894,1.450294566141342,22.80168030473048,19.251587109707625,0
1.035129990040384,1.3036620261121377,30.366593047274733,15.961747000681042,0
0.9214017645310713,0.6354346550816125,37.54746143855911,16.949880559491906,0
1.3140441247373726,1.752953743383857,34.81537235508409,26.545227149305376,0
0.711386337462144,0.9811700974576038,33.94031481990536,15.52937151320896,0
1.7032954711310595,0.7797777655997813,34.049681679742186,23.968495203337586,0
0.6118259655196563,0.5611627123321459,27.189823024395103,6.384224862658707,0
1.980330404900776,1.3863394147823629,25.871836885289863,21.42350292535744,0
1.6583671539449862,1.5163465427634235,36.18722310957027,30.47257200034472,1
0.7980735223012586,0.5248817433917843,36.20226789358362,13.68874386414886,0
0.5082831756854036,1.2681395874489214,37.34144637160208,15.123038775290828,0
1.7231921426822512,0.8397436627969069,38.26481105112943,26.44246780763712,1
1.5602860157714256,1.4677591856141747,30.22684797721876,25.57723500563303,0
1.5935107520614809,0.7615496435074871,30.030325893743992,17.746868177964625,0
1.6569055200289189,1.5364066071536988,35.9659035793355,30.023476392677512,0
0.6110669776011355,1.080103019450806,32.999278615555305,12.7735696235917,0
1.0376985928164089,1.9050949831051016,34.03933754515407,23.13104363194713,0
0.6738035892876946,0.7062814162189899,35.91585338872202,14.53096294088987,0
1.7946551388133902,1.0115995265753877,37.800106836351326,29.6499935284724,1
1.4349471902413369,0.6702102818608836,26.759903137030715,62.73368606209289,0
0.9963470372789738,1.887040427417844,27.51165905279888,21.21742818226781,0
0.5953375254290354,1.8160090300714715,21.87963879681738,11.896463014783526,0
0.9664734825734932,0.8869124415727334,31.56560281992348,16.115286542007563,0
0.9877749830401206,1.489976069051269,20.71884547593484,11.693250445896624,0
1.5944092675070962,1.7258333003018238,29.3119603626492,45.78642253847688,0
1.4563362070328196,1.3328012173991934,30.85289269415153,21.44352389653237,0
1.8308191138644896,1.2944758675340098,25.730825042565687,20.988124234883344,0
1.208322387742924,0.8627784363506775,31.81666521138021,18.213897246537,0
0.6793913689074526,0.6396541517088488,20.610004998780987,5.200891539168508,0
1.5698671808344926,1.84582363692999,20.746963774984287,21.61481503714315,0
1.6411775729253462,1.850627085744996,36.45201121319317,29.42704808053847,0
1.3419157963542443,1.449652185909902,27.20381282822526,16.41040396730656,0
1.6564507699318414,1.008544686573051,22.541210253037697,18.064506836577507,0
1.240693394546586,1.0238143619189914,30.44486520109609,19.149126381698192,0
1.284099244072991,1.588933518305359,35.39987106197222,70.25555787687676,0
1.1413115275378245,1.8456653899288653,24.316420549936865,18.55846950635344,0
0.5381286901161428,1.830629636397676,32.45780951638,17.099095616679975,0
0.6618371404899567,1.669813318786436,21.70694929987536,60.255525,0
